Total 1 configurations will be processed in 1 threads
parsing download/uni-short-btcusdc-1m.json
mapped_file::open: base=0x7f2c80200000
download/uni-short-btcusdc-1m.json: load 226081 elements
parsing took 0.128 sec
parsing download/uni-short-ethusdc-1m.json
mapped_file::open: base=0x7f2c80200000
download/uni-short-ethusdc-1m.json: load 226081 elements
parsing took 0.130 sec
parsing download/uni-short-ethbtc-1m.json
mapped_file::open: base=0x7f2c80000000
download/uni-short-ethbtc-1m.json: load 226081 elements
parsing took 0.140 sec
sorting took 0.176 sec
1.0000000000000000 93232.6346195622172672 3331.8023377815734420 
Using temp file '_tmp.31710' as interprocedural connect
mapped_file::open: base=0x7f2c6e800000
[0]: simulation thread started
[0]: pick up configuration 0
Configuration 0: begin simulation
t=1736078755 2.9%	trades: 0	AMM: 97375.061, 3614.343	Target: 96764.268, 3525.645	Vol: 3353233.6989	PR:0.51	xCP-growth: {1.0000723099}	APY:0.6%	fee:0.114% *
t=1736088995 2.9%	trades: 0	AMM: 97542.852, 3616.381	Target: 96821.865, 3533.728	Vol: 3414030.6629	PR:0.50	xCP-growth: {1.0000733022}	APY:0.6%	fee:0.115% *
t=1736099235 3.0%	trades: 0	AMM: 97529.345, 3632.994	Target: 96821.865, 3533.728	Vol: 3466292.5808	PR:0.51	xCP-growth: {1.0000764712}	APY:0.6%	fee:0.127% *
t=1736109475 3.1%	trades: 0	AMM: 98236.535, 3636.203	Target: 96910.414, 3543.403	Vol: 3513196.4068	PR:0.50	xCP-growth: {1.0000765663}	APY:0.6%	fee:0.130% *
t=1736119715 3.2%	trades: 0	AMM: 98235.692, 3639.297	Target: 96910.414, 3543.403	Vol: 3546960.1932	PR:0.51	xCP-growth: {1.0000785806}	APY:0.6%	fee:0.125% *
t=1736129955 3.2%	trades: 0	AMM: 98484.193, 3673.942	Target: 97042.948, 3552.854	Vol: 3675778.2559	PR:0.52	xCP-growth: {1.0000833916}	APY:0.6%	fee:0.140% .
t=1736140195 3.3%	trades: 0	AMM: 99082.165, 3664.366	Target: 97205.443, 3564.414	Vol: 3721068.5968	PR:0.51	xCP-growth: {1.0000831746}	APY:0.6%	fee:0.133% *
t=1736150435 3.4%	trades: 0	AMM: 99082.165, 3650.652	Target: 97205.443, 3564.414	Vol: 3769174.9055	PR:0.51	xCP-growth: {1.0000862371}	APY:0.6%	fee:0.117% .
t=1736160675 3.5%	trades: 0	AMM: 98663.272, 3644.973	Target: 97384.726, 3573.473	Vol: 3798094.5738	PR:0.50	xCP-growth: {1.0000848783}	APY:0.6%	fee:0.096% *
t=1736170915 3.5%	trades: 0	AMM: 98908.066, 3636.463	Target: 97384.726, 3573.473	Vol: 3855898.3774	PR:0.51	xCP-growth: {1.0000876683}	APY:0.6%	fee:0.100% *
t=1736181155 3.6%	trades: 0	AMM: 102048.679, 3737.022	Target: 98354.637, 3607.815	Vol: 4146153.4090	PR:0.50	xCP-growth: {1.0000956123}	APY:0.6%	fee:0.172% *
